HP:0032276	"Prominent subcalcaneal fat pad"	"79718"	"HP:0032276"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0032277	"Lozenge-shaped umbilicus"	"2245"	"HP:0032277"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0032278	"2-hydroxyglutarate aciduria"	"79944"	"HP:0032278"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0032283	"Disseminated nontuberculous mycobacterial infection"	"8517"	"HP:0032283"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002980	"Femoral bowing"	"8200"	"HP:0002980"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002981	"Abnormality of the calf"	"84059"	"HP:0002981"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002982	"Tibial bowing"	"1300"	"HP:0002982"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002983	"Micromelia"	"871"	"HP:0002983"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002984	"Hypoplasia of the radius"	"1280"	"HP:0002984"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003038	"Fibular hypoplasia"	"25839"	"HP:0003038"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002986	"Radial bowing"	"126792"	"HP:0002986"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002987	"Elbow flexion contracture"	"203859"	"HP:0002987"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0031095	"Abnormal humerus morphology"	"3549"	"HP:0031095"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005792	"Short humerus"	"1490"	"HP:0005792"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0032284	"Ultra-low vision with retained motion projection"	"392255"	"HP:0032284"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0032285	"Ultra-low vision with retained light projection"	"583"	"HP:0032285"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0032286	"Ultra-low vision with retained light perception"	"3166"	"HP:0032286"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0032287	"Ultra-low vision with no light perception"	"220202"	"HP:0032287"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002990	"Fibular aplasia"	"658"	"HP:0002990"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002991	"Abnormal fibula morphology"	"10651"	"HP:0002991"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002992	"Abnormal tibia morphology"	"84059"	"HP:0002992"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005736	"Short tibia"	"219844"	"HP:0005736"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0009829	"Phocomelia"	"3930"	"HP:0009829"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002996	"Limited elbow movement"	"171023"	"HP:0002996"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0040071	"Abnormal morphology of ulna"	"175"	"HP:0040071"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003022	"Hypoplasia of the ulna"	"4920"	"HP:0003022"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002999	"Patellar dislocation"	"165"	"HP:0002999"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0032296	"Increased circulating IgG subclass"	"29927"	"HP:0032296"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0032297	"Increased circulating IgG3 level"	"64135"	"HP:0032297"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0032299	"Increased circulating IgG2 level"	"29927"	"HP:0032299"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012700	"Abnormal large intestine physiology"	"2132"	"HP:0012700"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012701	"Bowel urgency"	"546"	"HP:0012701"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012702	"Tenesmus"	"2717"	"HP:0012702"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012703	"Abnormal subarachnoid space morphology"	"4361"	"HP:0012703"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012704	"Widened subarachnoid space"	"3417"	"HP:0012704"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012705	"Abnormal metabolic brain imaging by MRS"	"2593"	"HP:0012705"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012706	"Elevated brain choline level by MRS"	"27247"	"HP:0012706"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012707	"Elevated brain lactate level by MRS"	"3028"	"HP:0012707"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012708	"Reduced brain N-acetyl aspartate level by MRS"	"8604"	"HP:0012708"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000501	"Ruffled acrosome"	"10881"	"HP:6000501"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000506	"Radioulnar subluxation"	"91179"	"HP:6000506"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000509	"Elevated CSF L-2-hydroxyglutaric acid concentration"	"6576"	"HP:6000509"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012712	"Mild hearing impairment"	"1278"	"HP:0012712"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012714	"Severe hearing impairment"	"1278"	"HP:0012714"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012715	"Profound hearing impairment"	"2059"	"HP:0012715"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012717	"Severe conductive hearing impairment"	"1278"	"HP:0012717"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012718	"Abnormal gastrointestinal tract morphology"	"7040"	"HP:0012718"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012719	"Functional abnormality of the gastrointestinal tract"	"1777"	"HP:0012719"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000510	"Elevated erythrocyte inosine triphosphate concentration"	"3704"	"HP:6000510"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000513	"Diminished neutrophil myeloperoxidase activity"	"4353"	"HP:6000513"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000514	"Reduced erythrocyte uroporphyrinogen III cosynthase activity"	"7390"	"HP:6000514"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000511	"Reduced erythrocyte inosine triphosphatase activity"	"3704"	"HP:6000511"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000517	"Elevated monolysocardiolipin/cardiolipin ratio"	"6901"	"HP:6000517"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000516	"Elevated circulating 21-deoxycortisol concentration"	"1589"	"HP:6000516"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012720	"Neoplasm of the nose"	"50940"	"HP:0012720"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012721	"Venous malformation"	"7010"	"HP:0012721"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012722	"Heart block"	"801"	"HP:0012722"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012723	"Sinoatrial block"	"2783"	"HP:0012723"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012724	"Upper eyelid edema"	"55691"	"HP:0012724"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012725	"Cutaneous syndactyly"	"2260"	"HP:0012725"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012726	"Episodic hypokalemia"	"476"	"HP:0012726"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012727	"Thoracic aortic aneurysm"	"59"	"HP:0012727"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000525	"Reduced erythrocyte glutathione reductase activity"	"2936"	"HP:6000525"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000526	"Failure to elevate lactate upon ischemic exercise test"	"5837"	"HP:6000526"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012730	"Aglossia"	"5396"	"HP:0012730"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012731	"Ectopic anterior pituitary gland"	"6658"	"HP:0012731"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012732	"Anorectal anomaly"	"23405"	"HP:0012732"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012733	"Macule"	"7133"	"HP:0012733"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012734	"Ketotic hypoglycemia"	"35"	"HP:0012734"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012735	"Cough"	"164781"	"HP:0012735"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012736	"Profound global developmental delay"	"26040"	"HP:0012736"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012738	"Agenesis of canine"	"83479"	"HP:0012738"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000531	"Abnormal urinary organic compound level"	"1593"	"HP:6000531"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000535	"Elevated urinary porphyrin level"	"1371"	"HP:6000535"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000536	"Elevated urinary coproporphyrin level"	"1371"	"HP:6000536"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000534	"Elevated urinary ureidopropionic acid level"	"51733"	"HP:6000534"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012740	"Papilloma"	"81704"	"HP:0012740"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012741	"Unilateral cryptorchidism"	"3640"	"HP:0012741"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012742	"Thin fingernail"	"51360"	"HP:0012742"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012743	"Abdominal obesity"	"50940"	"HP:0012743"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012745	"Short palpebral fissure"	"10075"	"HP:0012745"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012746	"Thin toenail"	"4487"	"HP:0012746"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012747	"Abnormal brainstem MRI signal intensity"	"889"	"HP:0012747"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012748	"Focal T2 hyperintense brainstem lesion"	"889"	"HP:0012748"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012749	"Focal T2 hypointense brainstem lesion"	"889"	"HP:0012749"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012751	"Abnormal basal ganglia MRI signal intensity"	"51102"	"HP:0012751"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012752	"Focal T2 hypointense basal ganglia lesion"	"56997"	"HP:0012752"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012753	"T2 hypointense basal ganglia"	"2720"	"HP:0012753"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012757	"Abnormal neuron morphology"	"5274"	"HP:0012757"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012758	"Neurodevelopmental delay"	"871"	"HP:0012758"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012759	"Neurodevelopmental abnormality"	"4076"	"HP:0012759"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000557	"Reduced erythrocyte bisphosphoglycerate mutase activity"	"669"	"HP:6000557"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000558	"Reduced erythrocyte adenylate kinase activity"	"203"	"HP:6000558"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000555	"Decreased erythrocyte fructose-1,6-bisphosphate aldolase activity"	"226"	"HP:6000555"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000556	"Reduced circulating dopamine beta-hydroxylase activity"	"1621"	"HP:6000556"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000559	"Reduced erythrocyte hexokinase activity"	"3098"	"HP:6000559"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012760	"Reduced social responsiveness"	"4763"	"HP:0012760"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012762	"Cerebral white matter atrophy"	"3417"	"HP:0012762"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012763	"Paroxysmal dyspnea"	"84705"	"HP:0012763"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012764	"Orthopnea"	"51778"	"HP:0012764"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012765	"Widened cerebellar subarachnoid space"	"64802"	"HP:0012765"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012766	"Widened cerebral subarachnoid space"	"3417"	"HP:0012766"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012767	"Abnormal placental size"	"3339"	"HP:0012767"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012768	"Neonatal asphyxia"	"2584"	"HP:0012768"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012769	"Abnormal arm span"	"1742"	"HP:0012769"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000560	"Decreased circulating carboxypeptidase N activity"	"1369"	"HP:6000560"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000562	"Reduced circulating adenosine deaminase-2 activity"	"51816"	"HP:6000562"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000563	"Reduced sepiapterin reductase activity in cultured fibroblasts"	"6697"	"HP:6000563"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000569	"Midline notching of lower lip"	"79005"	"HP:6000569"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012770	"Reduced arm span"	"1299"	"HP:0012770"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012771	"Increased arm span"	"1742"	"HP:0012771"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012772	"Abnormal upper to lower segment ratio"	"2245"	"HP:0012772"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012773	"Reduced upper to lower segment ratio"	"2200"	"HP:0012773"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012774	"Increased upper to lower segment ratio"	"2245"	"HP:0012774"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012775	"Stellate iris"	"6638"	"HP:0012775"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012776	"Abnormal ciliary body morphology"	"23451"	"HP:0012776"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012777	"Retinal neoplasm"	"11200"	"HP:0012777"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012778	"Retinal astrocytic hamartoma"	"7249"	"HP:0012778"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000571	"Reduced tissue tripeptidyl peptidase 1 activity"	"1200"	"HP:6000571"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000572	"Reduced tissue arginine:glycine amidinotransferase activity"	"2628"	"HP:6000572"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000570	"Reduced tissue thymidine phosphorylase activity"	"5428"	"HP:6000570"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000575	"Reduced circulating 6-pyruvoyltetrahydropterin synthase activity"	"788"	"HP:6000575"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000576	"Reduced tissue mannosyl-oligosaccharide glucosidase activity"	"7841"	"HP:6000576"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000573	"Reduced tissue aspartylglucosaminidase activity"	"175"	"HP:6000573"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000574	"Reduced tissue carnitine-acylcarnitine translocase activity"	"788"	"HP:6000574"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000577	"Reduced tissue 3-methylglutaconyl-CoA hydratase activity"	"549"	"HP:6000577"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:6000578	"Reduced tissue gamma-glutamyltransferase activity"	"2678"	"HP:6000578"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012780	"Neoplasm of the ear"	"595"	"HP:0012780"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012785	"Flexion contracture of finger"	"56916"	"HP:0012785"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012786	"Recurrent cystitis"	"5184"	"HP:0012786"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012788	"Reticulate pigmentation of oral mucosa"	"3861"	"HP:0012788"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012789	"Hypoplasia of the calcaneus"	"10013"	"HP:0012789"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012791	"Abnormal humeral ossification"	"54808"	"HP:0012791"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012793	"Kinked brainstem"	"9215"	"HP:0012793"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012794	"Periventricular white matter hypodensities"	"2232"	"HP:0012794"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012795	"Abnormal optic disc morphology"	"4327"	"HP:0012795"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012796	"Increased cup-to-disc ratio"	"136371"	"HP:0012796"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012797	"Lymphatic vessel neoplasm"	"7248"	"HP:0012797"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012798	"Pulmonary lymphangiomyomatosis"	"7248"	"HP:0012798"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0012799	"Unilateral facial palsy"	"3098"	"HP:0012799"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
