~id,name:String,preferred_id:String,~label
GO:0050435,Amyloid-Beta Metabolic Process,biological_process_id,BiologicalProcess
GO:0031145,Anaphase-Promoting Complex-Dependent Catabolic Process,biological_process_id,BiologicalProcess
GO:0006702,Androgen Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0030521,Androgen Receptor Signaling Pathway,biological_process_id,BiologicalProcess
GO:0060055,Angiogenesis Involved In Wound Healing,biological_process_id,BiologicalProcess
GO:0002003,Angiotensin Maturation,biological_process_id,BiologicalProcess
GO:0038166,Angiotensin-Activated Signaling Pathway,biological_process_id,BiologicalProcess
GO:0043276,Anoikis,biological_process_id,BiologicalProcess
GO:0009948,Anterior/Posterior Axis Specification,biological_process_id,BiologicalProcess
GO:0008595,"Anterior/Posterior Axis Specification, Embryo",biological_process_id,BiologicalProcess
GO:0009952,Anterior/Posterior Pattern Specification,biological_process_id,BiologicalProcess
GO:0099641,Anterograde Axonal Protein Transport,biological_process_id,BiologicalProcess
GO:0008089,Anterograde Axonal Transport,biological_process_id,BiologicalProcess
GO:0098937,Anterograde Dendritic Transport,biological_process_id,BiologicalProcess
GO:0048490,Anterograde Synaptic Vesicle Transport,biological_process_id,BiologicalProcess
GO:0098916,Anterograde Trans-Synaptic Signaling,biological_process_id,BiologicalProcess
GO:0019731,Antibacterial Humoral Response,biological_process_id,BiologicalProcess
GO:0061760,Antifungal Innate Immune Response,biological_process_id,BiologicalProcess
GO:0002483,Antigen Processing And Presentation Of Endogenous Peptide Antigen,biological_process_id,BiologicalProcess
GO:0019885,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I,biological_process_id,BiologicalProcess
GO:0002484,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway,biological_process_id,BiologicalProcess
GO:0002486,"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent",biological_process_id,BiologicalProcess
GO:0002476,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class Ib,biological_process_id,BiologicalProcess
GO:0002478,Antigen Processing And Presentation Of Exogenous Peptide Antigen,biological_process_id,BiologicalProcess
GO:0042590,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class I,biological_process_id,BiologicalProcess
GO:0019886,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II,biological_process_id,BiologicalProcess
GO:0002474,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I,biological_process_id,BiologicalProcess
GO:0002495,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II,biological_process_id,BiologicalProcess
GO:0002428,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class Ib,biological_process_id,BiologicalProcess
GO:0050851,Antigen Receptor-Mediated Signaling Pathway,biological_process_id,BiologicalProcess
GO:0061844,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide,biological_process_id,BiologicalProcess
GO:0019730,Antimicrobial Humoral Response,biological_process_id,BiologicalProcess
GO:0140374,Antiviral Innate Immune Response,biological_process_id,BiologicalProcess
GO:0035904,Aorta Development,biological_process_id,BiologicalProcess
GO:0035909,Aorta Morphogenesis,biological_process_id,BiologicalProcess
GO:0003176,Aortic Valve Development,biological_process_id,BiologicalProcess
GO:0003180,Aortic Valve Morphogenesis,biological_process_id,BiologicalProcess
GO:0043297,Apical Junction Assembly,biological_process_id,BiologicalProcess
GO:0045176,Apical Protein Localization,biological_process_id,BiologicalProcess
GO:0006309,Apoptotic DNA Fragmentation,biological_process_id,BiologicalProcess
GO:0043277,Apoptotic Cell Clearance,biological_process_id,BiologicalProcess
GO:0008637,Apoptotic Mitochondrial Changes,biological_process_id,BiologicalProcess
GO:0030262,Apoptotic Nuclear Changes,biological_process_id,BiologicalProcess
GO:0006915,Apoptotic Process,biological_process_id,BiologicalProcess
GO:1903963,Arachidonate Transport,biological_process_id,BiologicalProcess
GO:0019369,Arachidonic Acid Metabolic Process,biological_process_id,BiologicalProcess
GO:0050482,Arachidonic Acid Secretion,biological_process_id,BiologicalProcess
GO:0006527,Arginine Catabolic Process,biological_process_id,BiologicalProcess
GO:0006525,Arginine Metabolic Process,biological_process_id,BiologicalProcess
GO:0009074,Aromatic Amino Acid Family Catabolic Process,biological_process_id,BiologicalProcess
GO:0015801,Aromatic Amino Acid Transport,biological_process_id,BiologicalProcess
GO:0019438,Aromatic Compound Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0019439,Aromatic Compound Catabolic Process,biological_process_id,BiologicalProcess
GO:0060840,Artery Development,biological_process_id,BiologicalProcess
GO:0048844,Artery Morphogenesis,biological_process_id,BiologicalProcess
GO:0009067,Aspartate Family Amino Acid Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0009068,Aspartate Family Amino Acid Catabolic Process,biological_process_id,BiologicalProcess
GO:0009066,Aspartate Family Amino Acid Metabolic Process,biological_process_id,BiologicalProcess
GO:0006531,Aspartate Metabolic Process,biological_process_id,BiologicalProcess
GO:0015810,Aspartate Transmembrane Transport,biological_process_id,BiologicalProcess
GO:0008306,Associative Learning,biological_process_id,BiologicalProcess
GO:0030953,Astral Microtubule Organization,biological_process_id,BiologicalProcess
GO:0048143,Astrocyte Activation,biological_process_id,BiologicalProcess
GO:0014002,Astrocyte Development,biological_process_id,BiologicalProcess
GO:0048708,Astrocyte Differentiation,biological_process_id,BiologicalProcess
GO:0086014,Atrial Cardiac Muscle Cell Action Potential,biological_process_id,BiologicalProcess
GO:0086026,Atrial Cardiac Muscle Cell To AV Node Cell Signaling,biological_process_id,BiologicalProcess
GO:0003228,Atrial Cardiac Muscle Tissue Development,biological_process_id,BiologicalProcess
GO:0003283,Atrial Septum Development,biological_process_id,BiologicalProcess
GO:0060413,Atrial Septum Morphogenesis,biological_process_id,BiologicalProcess
GO:0003171,Atrioventricular Valve Development,biological_process_id,BiologicalProcess
GO:0003190,Atrioventricular Valve Formation,biological_process_id,BiologicalProcess
GO:0003181,Atrioventricular Valve Morphogenesis,biological_process_id,BiologicalProcess
GO:0016255,Attachment Of GPI Anchor To Protein,biological_process_id,BiologicalProcess
GO:0051315,Attachment Of Mitotic Spindle Microtubules To Kinetochore,biological_process_id,BiologicalProcess
GO:0031223,Auditory Behavior,biological_process_id,BiologicalProcess
GO:0002093,Auditory Receptor Cell Morphogenesis,biological_process_id,BiologicalProcess
GO:0060088,Auditory Receptor Cell Stereocilium Organization,biological_process_id,BiologicalProcess
GO:0035425,Autocrine Signaling,biological_process_id,BiologicalProcess
GO:0048483,Autonomic Nervous System Development,biological_process_id,BiologicalProcess
GO:0000045,Autophagosome Assembly,biological_process_id,BiologicalProcess
GO:0097352,Autophagosome Maturation,biological_process_id,BiologicalProcess
GO:0016240,Autophagosome Membrane Docking,biological_process_id,BiologicalProcess
GO:1905037,Autophagosome Organization,biological_process_id,BiologicalProcess
GO:0061909,Autophagosome-Lysosome Fusion,biological_process_id,BiologicalProcess
GO:0000422,Autophagy Of Mitochondrion,biological_process_id,BiologicalProcess
GO:0044804,Autophagy Of Nucleus,biological_process_id,BiologicalProcess
GO:0030242,Autophagy Of Peroxisome,biological_process_id,BiologicalProcess
GO:0099640,Axo-Dendritic Protein Transport,biological_process_id,BiologicalProcess
GO:0008088,Axo-Dendritic Transport,biological_process_id,BiologicalProcess
GO:0061564,Axon Development,biological_process_id,BiologicalProcess
GO:0032291,Axon Ensheathment In Central Nervous System,biological_process_id,BiologicalProcess
GO:0048675,Axon Extension,biological_process_id,BiologicalProcess
GO:0048846,Axon Extension Involved In Axon Guidance,biological_process_id,BiologicalProcess
GO:0007411,Axon Guidance,biological_process_id,BiologicalProcess
GO:0031103,Axon Regeneration,biological_process_id,BiologicalProcess
GO:0007413,Axonal Fasciculation,biological_process_id,BiologicalProcess
GO:0098930,Axonal Transport,biological_process_id,BiologicalProcess
GO:0019896,Axonal Transport Of Mitochondrion,biological_process_id,BiologicalProcess
GO:1904158,Axonemal Central Apparatus Assembly,biological_process_id,BiologicalProcess
GO:0070286,Axonemal Dynein Complex Assembly,biological_process_id,BiologicalProcess
GO:0035082,Axoneme Assembly,biological_process_id,BiologicalProcess
GO:0007409,Axonogenesis,biological_process_id,BiologicalProcess
GO:0051016,Barbed-End Actin Filament Capping,biological_process_id,BiologicalProcess
GO:0016553,Base Conversion Or Substitution Editing,biological_process_id,BiologicalProcess
GO:0006284,Base-Excision Repair,biological_process_id,BiologicalProcess
GO:0006285,"Base-Excision Repair, AP Site Formation",biological_process_id,BiologicalProcess
GO:0006287,"Base-Excision Repair, Gap-Filling",biological_process_id,BiologicalProcess
GO:0071711,Basement Membrane Organization,biological_process_id,BiologicalProcess
GO:1990822,Basic Amino Acid Transmembrane Transport,biological_process_id,BiologicalProcess
GO:0015802,Basic Amino Acid Transport,biological_process_id,BiologicalProcess
GO:0001662,Behavioral Fear Response,biological_process_id,BiologicalProcess
GO:0042537,Benzene-Containing Compound Metabolic Process,biological_process_id,BiologicalProcess
GO:0015701,Bicarbonate Transport,biological_process_id,BiologicalProcess
GO:0070830,Bicellular Tight Junction Assembly,biological_process_id,BiologicalProcess
GO:0015721,Bile Acid And Bile Salt Transport,biological_process_id,BiologicalProcess
GO:0006699,Bile Acid Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0008206,Bile Acid Metabolic Process,biological_process_id,BiologicalProcess
GO:0042401,Biogenic Amine Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0006576,Biogenic Amine Metabolic Process,biological_process_id,BiologicalProcess
GO:0031214,Biomineral Tissue Development,biological_process_id,BiologicalProcess
GO:0032060,Bleb Assembly,biological_process_id,BiologicalProcess
GO:0008015,Blood Circulation,biological_process_id,BiologicalProcess
GO:0072378,"Blood Coagulation, Fibrin Clot Formation",biological_process_id,BiologicalProcess
GO:0007597,"Blood Coagulation, Intrinsic Pathway",biological_process_id,BiologicalProcess
GO:0097746,Blood Vessel Diameter Maintenance,biological_process_id,BiologicalProcess
GO:0043534,Blood Vessel Endothelial Cell Migration,biological_process_id,BiologicalProcess
GO:0002043,Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis,biological_process_id,BiologicalProcess
GO:0048514,Blood Vessel Morphogenesis,biological_process_id,BiologicalProcess
GO:0007589,Body Fluid Secretion,biological_process_id,BiologicalProcess
GO:0060348,Bone Development,biological_process_id,BiologicalProcess
GO:0060349,Bone Morphogenesis,biological_process_id,BiologicalProcess
GO:0045453,Bone Resorption,biological_process_id,BiologicalProcess
GO:0000492,Box C/D snoRNP Assembly,biological_process_id,BiologicalProcess
GO:0010815,Bradykinin Catabolic Process,biological_process_id,BiologicalProcess
GO:0007420,Brain Development,biological_process_id,BiologicalProcess
GO:0048854,Brain Morphogenesis,biological_process_id,BiologicalProcess
GO:0009083,Branched-Chain Amino Acid Catabolic Process,biological_process_id,BiologicalProcess
GO:0009081,Branched-Chain Amino Acid Metabolic Process,biological_process_id,BiologicalProcess
GO:0015803,Branched-Chain Amino Acid Transport,biological_process_id,BiologicalProcess
GO:0001569,Branching Involved In Blood Vessel Morphogenesis,biological_process_id,BiologicalProcess
GO:0001658,Branching Involved In Ureteric Bud Morphogenesis,biological_process_id,BiologicalProcess
GO:0048754,Branching Morphogenesis Of An Epithelial Tube,biological_process_id,BiologicalProcess
GO:0050873,Brown Fat Cell Differentiation,biological_process_id,BiologicalProcess
GO:0086069,Bundle Of His Cell To Purkinje Myocyte Communication,biological_process_id,BiologicalProcess
GO:0086073,Bundle Of His cell-Purkinje Myocyte Adhesion Involved In Cell Communication,biological_process_id,BiologicalProcess
GO:0006171,cAMP Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0046058,cAMP Metabolic Process,biological_process_id,BiologicalProcess
GO:0019933,cAMP-mediated Signaling,biological_process_id,BiologicalProcess
GO:0006182,cGMP Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0046068,cGMP Metabolic Process,biological_process_id,BiologicalProcess
GO:0019934,cGMP-mediated Signaling,biological_process_id,BiologicalProcess
GO:0033173,calcineurin-NFAT Signaling Cascade,biological_process_id,BiologicalProcess
GO:0097720,Calcineurin-Mediated Signaling,biological_process_id,BiologicalProcess
GO:0097646,Calcitonin Family Receptor Signaling Pathway,biological_process_id,BiologicalProcess
GO:0036444,Calcium Import Into The Mitochondrion,biological_process_id,BiologicalProcess
GO:0055074,Calcium Ion Homeostasis,biological_process_id,BiologicalProcess
GO:0070509,Calcium Ion Import,biological_process_id,BiologicalProcess
GO:0098703,Calcium Ion Import Across Plasma Membrane,biological_process_id,BiologicalProcess
GO:0097553,Calcium Ion Transmembrane Import Into Cytosol,biological_process_id,BiologicalProcess
GO:0070588,Calcium Ion Transmembrane Transport,biological_process_id,BiologicalProcess
GO:0006816,Calcium Ion Transport,biological_process_id,BiologicalProcess
GO:0060402,Calcium Ion Transport Into Cytosol,biological_process_id,BiologicalProcess
GO:0048791,Calcium Ion-Regulated Exocytosis Of Neurotransmitter,biological_process_id,BiologicalProcess
GO:0016339,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules,biological_process_id,BiologicalProcess
GO:0016338,Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules,biological_process_id,BiologicalProcess
GO:0017156,Calcium-Ion Regulated Exocytosis,biological_process_id,BiologicalProcess
GO:0019722,Calcium-Mediated Signaling,biological_process_id,BiologicalProcess
GO:0035584,Calcium-Mediated Signaling Using Intracellular Calcium Source,biological_process_id,BiologicalProcess
GO:0043010,Camera-Type Eye Development,biological_process_id,BiologicalProcess
GO:0048593,Camera-Type Eye Morphogenesis,biological_process_id,BiologicalProcess
GO:0060070,Canonical Wnt Signaling Pathway,biological_process_id,BiologicalProcess
